Ticker,Company
ZLD.AX,Zelira Therapeutics Limited
MQR.AX,Marquee Resources Limited
ADR.AX,Adherium Limited
ITM.AX,iTech Minerals Ltd
DGR.AX,DGR Global Limited
T88.AX,Taiton Resources Limited
GMN.AX,Gold Mountain Limited
IEQ.AX,International Equities Corporation Limited
NFL.AX,Norfolk Metals Limited
GTE.AX,Great Western Exploration Limited
EV1.AX,Evolution Energy Minerals Limited
LVE.AX,Love Group Global Ltd
HLX.AX,Helix Resources Limited
MEG.AX,Megado Minerals Limited
CAQ.AX,CAQ Holdings Limited
PL3.AX,Patagonia Lithium Limited
UCM.AX,Uscom Limited
AER.AX,Aeeris Limited
LAT.AX,Latitude 66 Limited
HPC.AX,The Hydration Pharmaceuticals Company Limited
GGE.AX,Grand Gulf Energy Limited
BIM.AX,Bindi Metals Limited
14D.AX,1414 Degrees Limited
GRE.AX,GreenTech Metals Limited
DDT.AX,DataDot Technology Limited
SHE.AX,Stonehorse Energy Limited
AX8.AX,Accelerate Resources Limited
TAS.AX,Tasman Resources Ltd
CR3.AX,Core Energy Minerals Ltd
BLZ.AX,Blaze Minerals Limited
SER.AX,Strategic Energy Resources Limited
PIL.AX,Peppermint Innovation Limited
HFY.AX,Hubify Limited
ADD.AX,Adavale Resources Limited
ASQ.AX,Australian Silica Quartz Group Ltd.
TMX.AX,Terrain Minerals Limited
EVE.AX,EVE Health Group Limited
PKO.AX,Peako Limited
MHC.AX,Manhattan Corporation Limited
E79.AX,E79 Gold Mines Limited
BHD.AX,Benjamin Hornigold Limited
8CO.AX,8common Limited
SNX.AX,Sierra Nevada Gold Inc.
PNT.AX,Panther Metals Ltd
TEG.AX,Triangle Energy (Global) Limited
EFE.AX,Eastern Resources Limited
OD6.AX,OD6 Metals Limited
M24.AX,Mamba Exploration Limited
TD1.AX,TALi Digital Limited
TOY.AX,"Toys""R""Us ANZ Limited"
LIO.AX,Lion Energy Limited
HWK.AX,Hawk Resources Limited
ABE.AX,Australian Bond Exchange Holdings Limited
GRL.AX,Godolphin Resources Limited
PFM.AX,Platformo Ltd
AKN.AX,AuKing Mining Limited
SRH.AX,Saferoads Holdings Limited
FCG.AX,Freedom Care Group Holdings Limited
RDS.AX,Redstone Resources Limited
CHR.AX,Charger Metals NL
EMU.AX,Emu NL
AUA.AX,Audeara Limited
QXR.AX,QX Resources Limited
GES.AX,Genesis Resources Limited
AUG.AX,Augustus Minerals Ltd
THB.AX,Thunderbird Resources Limited
GED.AX,Golden Deeps Limited
LMS.AX,Litchfield Minerals Limited
A8G.AX,Australasian Metals Limited
RNX.AX,Renegade Exploration Limited
ZMM.AX,Zimi Limited
REC.AX,Recharge Metals Limited
CMB.AX,Cambium Bio Limited
EQS.AX,Equity Story Group Ltd
BGT.AX,Bio-Gene Technology Limited
TG1.AX,TechGen Metals Ltd
IMI.AX,Infinity Mining Limited
RCR.AX,Rincon Resources Limited
OLY.AX,Olympio Metals Limited
ACS.AX,Accent Resources NL
TTI.AX,Traffic Technologies Limited
LYK.AX,Lykos Metals Limited
EE1.AX,Earths Energy Limited
AQX.AX,Alice Queen Limited
GR8.AX,Great Dirt Resources Ltd
RMX.AX,Red Mountain Mining Limited
WYX.AX,Western Yilgarn NL
SP3.AX,Spectur Limited
PUR.AX,Pursuit Minerals Limited
MEL.AX,Metgasco Limited
OPL.AX,Opyl Limited
BMM.AX,Bayan Mining and Minerals Limited
OMG.AX,OMG Group Limited
HT8.AX,Harris Technology Group Limited
BCT.AX,Bluechiip Limited
DTM.AX,Dart Mining NL
WC1.AX,West Cobar Metals Limited
WC1O.AX,West Cobar Metals Limited
HYD.AX,Hydrix Limited
SBR.AX,Sabre Resources Limited
GLL.AX,Galilee Energy Limited
ENT.AX,Enterprise Metals Limited
SMS.AX,Star Minerals Limited
SLB.AX,Stelar Metals Limited
M2R.AX,Miramar Resources Limited
CL8.AX,CL8 Holdings Limited
MRZ.AX,Mont Royal Resources Limited
C29.AX,C29 Metals Limited
SIS.AX,Simble Solutions Limited
GLH.AX,Global Health Limited
ALV.AX,Alvo Minerals Limited
NRZ.AX,NeuRizer Ltd.
CMX.AX,ChemX Materials Limited
AM5.AX,Antares Metals Limited
SHP.AX,South Harz Potash Limited
XPN.AX,XPON Technologies Group Limited
SIT.AX,Site Group International Limited
TMB.AX,Tambourah Metals Limited
KLI.AX,Killi Resources Limited
YOW.AX,Yowie Group Limited
OB1.AX,Orbminco Limited
ACM.AX,Australian Critical Minerals Limited
8IH.AX,8I Holdings Limited
BUY.AX,Bounty Oil & Gas NL
CPO.AX,Culpeo Minerals Limited
RBR.AX,RBR Group Limited
NGS.AX,Nutritional Growth Solutions Ltd.
TML.AX,Timah Resources Limited
ADC.AX,ACDC Metals Limited
SQX.AX,SQX Resources Limited
BSX.AX,Blackstone Minerals Limited
PKD.AX,PARKD Limited
ERG.AX,Eneco Refresh Limited
EXL.AX,Elixinol Wellness Limited
AN1.AX,Anagenics Limited
MML.AX,McLaren Minerals Limited
CT1.AX,Constellation Technologies Limited
PLC.AX,Premier1 Lithium Limited
SMX.AX,Strata Minerals Limited
ICR.AX,Intelicare Holdings Limited
SFM.AX,Santa Fe Minerals Limited
RBX.AX,Resource Base Limited
AUR.AX,Auris Minerals Limited
T92.AX,Terra Uranium Limited
CTQ.AX,Careteq Limited
SUM.AX,Summit Minerals Limited
SUMO.AX,Summit Minerals Limited
AS2.AX,Askari Metals Limited
IPB.AX,IPB Petroleum Limited
OM1.AX,Omnia Metals Group Ltd
CPM.AX,Cooper Metals Limited
DAF.AX,Discovery Alaska Limited
LNR.AX,Lanthanein Resources Limited
PBL.AX,Parabellum Resources Limited
BGE.AX,Bridge SaaS Limited
FIN.AX,Fin Resources Limited
CUL.AX,Cullen Resources Limited
IFG.AX,InFocus Group Holdings Limited
CNJ.AX,Conico Ltd
AUH.AX,AustChina Holdings Limited
WBE.AX,Whitebark Energy Limited
PPG.AX,Pro-Pac Packaging Limited
CGO.AX,CPT Global Limited
OLI.AX,Oliver's Real Food Limited
OLH.AX,Oldfields Holdings Limited
HAL.AX,Halo Technologies Holdings Limited
KFM.AX,Kingfisher Mining Limited
M3M.AX,M3 Mining Limited
BIT.AX,Biotron Limited
EMT.AX,eMetals Limited
TEM.AX,Tempest Minerals Limited
AOA.AX,Ausmon Resources Limited
SRJ.AX,SRJ Technologies Group Plc
RCM.AX,Rapid Critical Metals Limited
BOA.AX,BOA Resources Limited
BPM.AX,BPM Minerals Limited
MGU.AX,Magnum Mining and Exploration Limited
NTM.AX,NT Minerals Limited
IBX.AX,Imagion Biosystems Limited
MPR.AX,MPower Group Limited
PVW.AX,PVW Resources Limited
AFA.AX,ASF Group Limited
CZN.AX,Corazon Mining Limited
PAB.AX,Patrys Limited
VBS.AX,Vectus Biosystems Limited
OEQ.AX,Orion Equities Limited
MOH.AX,Moho Resources Limited
DTI.AX,DTI Group Limited
LSR.AX,Lodestar Minerals Limited
AAJ.AX,Aruma Resources Limited
TX3.AX,Trinex Minerals Limited
BSN.AX,Basin Energy Limited
CRB.AX,Carbine Resources Limited
OSX.AX,Osteopore Limited
GCR.AX,Golden Cross Resources Limited
HXL.AX,Hexima Limited
PFT.AX,Pure Foods Tasmania Limited
GNM.AX,Great Northern Minerals Limited
HCD.AX,Hydrocarbon Dynamics Limited
RAS.AX,Ragusa Minerals Limited
OCT.AX,Octava Minerals Limited
TKL.AX,Traka Resources Limited
REY.AX,Rey Resources Limited
BP8.AX,BPH Global Ltd
SKN.AX,Skin Elements Limited
WEL.AX,Winchester Energy Limited
DUN.AX,Dundas Minerals Limited
DBO.AX,Diablo Resources Limited
CUS.AX,Copper Search Limited
1AD.AX,AdAlta Limited
CR9.AX,Corella Resources Ltd
AOK.AX,Australian Oil Company Limited
WSR.AX,Westar Resources Limited
GSM.AX,Golden State Mining Limited
FTC.AX,FinTech Chain Limited
OKJ.AX,Oakajee Corporation Limited
PIM.AX,Pinnacle Minerals Limited
AM7.AX,Arcadia Minerals Limited
OAK.AX,Oakridge International Limited
TFL.AX,TasFoods Limited
MOM.AX,Moab Minerals Limited
MTB.AX,Mount Burgess Mining N.L.
BMO.AX,Bastion Minerals Limited
PLG.AX,Pearl Gull Iron Limited
T3D.AX,333D Limited
IS3.AX,I Synergy Group Limited
DMG.AX,Dragon Mountain Gold Limited
MRD.AX,Mount Ridley Mines Limited
PRM.AX,Prominence Energy Ltd
CLZ.AX,Classic Minerals Limited
AVW.AX,Avira Resources Limited
RIE.AX,Riedel Resources Limited
LRD.AX,Lord Resources Limited
C7A.AX,Clara Resources Australia Ltd
JAY.AX,Jayride Group Limited
RAN.AX,Range International Limited
1TT.AX,Thrive Tribe Technologies Limited
WNR.AX,Wingara AG Limited
CYQ.AX,Cycliq Group Limited
BMH.AX,Baumart Holdings Limited
AIV.AX,ActivEX Limited
APC.AX,APC Minerals Limited
RLC.AX,Reedy Lagoon Corporation Limited
SLZ.AX,Sultan Resources Limited
SLZO.AX,Sultan Resources Limited
EMS.AX,Eastern Metals Limited
QUE.AX,Queste Communications Ltd
ANR.AX,Anatara Lifesciences Ltd
MSG.AX,MCS Services Limited
MIO.AX,Macarthur Minerals Limited
BEL.AX,Bentley Capital Limited
SAN.AX,Sagalio Energy Limited
KEY.AX,Key Petroleum Limited
IVT.AX,Inventis Limited
MSI.AX,Multistack International Limited
ICU.AX,Investor Centre Limited
AME.AX,Alto Metals Limited
PAXX.AX,Platinum Asia Fund (Quoted Managed Hedge Fund)
VTI.AX,"Visioneering Technologies, Inc."
