Ticker,Company
GDYR.JK,PT Goodyear Indonesia Tbk
MHKI.JK,PT Multi Hanna Kreasindo Tbk
TGUK.JK,PT Platinum Wahab Nusantara Tbk
EURO.JK,PT Estee Gold Feet Tbk
RIGS.JK,PT Rig Tenders Indonesia Tbk
MAXI.JK,PT Maxindo Karya Anugerah Tbk
PZZA.JK,PT Sarimelati Kencana Tbk
HALO.JK,PT Haloni Jane Tbk
VISI.JK,PT Satu Visi Putra Tbk
PBRX.JK,PT Pan Brothers Tbk
IKBI.JK,PT Sumi Indo Kabel Tbk
KMDS.JK,"PT Kurniamitra Duta Sentosa, Tbk"
TRIN.JK,PT Perintis Triniti Properti Tbk
FUTR.JK,PT Lini Imaji Kreasi Ekosistem Tbk
CITY.JK,PT Natura City Developments Tbk
MMIX.JK,PT Multi Medika Internasional Tbk
BAYU.JK,PT Bayu Buana Tbk
TYRE.JK,PT King Tire Indonesia Tbk
CRAB.JK,PT Toba Surimi Industries Tbk
LEAD.JK,PT Logindo Samudramakmur Tbk.
DGIK.JK,PT Nusa Konstruksi Enjiniring Tbk
VRNA.JK,PT Mizuho Leasing Indonesia Tbk
DART.JK,PT Duta Anggada Realty Tbk.
ADMG.JK,PT. Polychem Indonesia Tbk
ELTY.JK,PT Bakrieland Development Tbk
CCSI.JK,PT Communication Cable Systems Indonesia Tbk
FITT.JK,PT Hotel Fitra International Tbk
CBRE.JK,PT Cakra Buana Resources Energi Tbk
KSIX.JK,PT Kentanix Supra International Tbk
KONI.JK,PT Perdana Bangun Pusaka Tbk
GTBO.JK,PT Garda Tujuh Buana Tbk
PADI.JK,PT Minna Padi Investama Sekuritas Tbk
EAST.JK,PT Eastparc Hotel Tbk
SCNP.JK,PT Selaras Citra Nusantara Perkasa Tbk
TALF.JK,PT Tunas Alfin Tbk
CLPI.JK,PT Colorpak Indonesia Tbk
AMAN.JK,PT Makmur Berkah Amanda Tbk
APEX.JK,PT Apexindo Pratama Duta Tbk
URBN.JK,PT Urban Jakarta Propertindo Tbk.
MDKI.JK,PT Emdeki Utama Tbk
PSKT.JK,PT Red Planet Indonesia Tbk
MREI.JK,PT Maskapai Reasuransi Indonesia Tbk
VAST.JK,PT Vastland Indonesia Tbk
ROCK.JK,PT Rockfields Properti Indonesia Tbk.
DYAN.JK,PT Dyandra Media International Tbk
HYGN.JK,PT Ecocare Indo Pasifik Tbk
IDPR.JK,PT Indonesia Pondasi Raya Tbk
AKPI.JK,PT Argha Karya Prima Industry Tbk
BELL.JK,PT Trisula Textile Industries Tbk
IKPM.JK,PT Ikapharmindo Putramas Tbk
ASRM.JK,PT Asuransi Ramayana Tbk
BOAT.JK,PT Newport Marine Services TBK
TRUS.JK,PT Trust Finance Indonesia Tbk
KBLM.JK,PT Kabelindo Murni Tbk
SOSS.JK,PT Shield On Service Tbk
PTMR.JK,PT Master Print Tbk
AHAP.JK,PT Asuransi Harta Aman Pratama Tbk
KOBX.JK,PT Kobexindo Tractors Tbk
HOMI.JK,PT Grand House Mulia Tbk
PEGE.JK,PT Panca Global Kapital Tbk
MUTU.JK,PT Mutuagung Lestari Tbk
SWID.JK,PT Saraswanti Indoland Development Tbk
LFLO.JK,PT Imago Mulia Persada Tbk
GOLD.JK,PT Visi Telekomunikasi Infrastruktur Tbk
ELIT.JK,PT Data Sinergitama Jaya Tbk
YOII.JK,PT Asuransi Digital Bersama Tbk
HAJJ.JK,PT Arsy Buana Travelindo Tbk
EMDE.JK,PT Megapolitan Developments Tbk
ASLI.JK,PT Asri Karya Lestari Tbk
ATLA.JK,PT Atlantis Subsea Indonesia Tbk
PART.JK,PT Cipta Perdana Lancar Tbk
BPTR.JK,PT Batavia Prosperindo Trans Tbk
ZINC.JK,PT Kapuas Prima Coal Tbk
SATU.JK,PT Kota Satu Properti Tbk
PEHA.JK,PT Phapros Tbk
PDES.JK,PT Destinasi Tirta Nusantara Tbk
SRSN.JK,PT Indo Acidatama Tbk
FWCT.JK,PT Wijaya Cahaya Timber Tbk
BEER.JK,PT Jobubu Jarum Minahasa Tbk
SMLE.JK,PT Sinergi Multi Lestarindo Tbk
TRON.JK,PT Teknologi Karya Digital Nusa Tbk
UNSP.JK,PT Bakrie Sumatera Plantations Tbk
CRSN.JK,PT Carsurin Tbk
WICO.JK,Pt Wicaksana Overseas International Tbk
OKAS.JK,PT Ancora Indonesia Resources Tbk
KOPI.JK,PT Mitra Energi Persada Tbk
BMSR.JK,PT Bintang Mitra Semestaraya Tbk
GULA.JK,PT Aman Agrindo Tbk
CNKO.JK,PT Exploitasi Energi Indonesia Tbk
MICE.JK,PT Multi Indocitra Tbk
KIAS.JK,PT Keramika Indonesia Assosiasi Tbk
ALMI.JK,PT Alumindo Light Metal Industry Tbk
LPLI.JK,PT Star Pacific Tbk
MYTX.JK,PT Asia Pacific Investama Tbk
BTON.JK,PT Betonjaya Manunggal Tbk
SOTS.JK,PT Satria Mega Kencana Tbk
DOSS.JK,PT Global Sukses Digital Tbk
UANG.JK,PT Pakuan Tbk
OBAT.JK,PT Brigit Biofarmaka Technologi Tbk
MARI.JK,PT Mahaka Radio Integra Tbk
CBPE.JK,PT Citra Buana Prasida Tbk
MPXL.JK,PT MPX Logistics International Tbk
SAPX.JK,PT Satria Antaran Prima Tbk
BKDP.JK,PT Bukit Darmo Property Tbk
GTRA.JK,PT Grahaprima Suksesmandiri Tbk
BINO.JK,PT Perma Plasindo Tbk
GPSO.JK,PT Geoprima Solusi Tbk
SNLK.JK,PT Sunter Lakeside Hotel Tbk
BATR.JK,PT Benteng Api Technic Tbk
KBAG.JK,PT Karya Bersama Anugerah Tbk
TFAS.JK,PT Telefast Indonesia Tbk
COAL.JK,PT Black Diamond Resources Tbk
KOCI.JK,PT Kokoh Exa Nusantara Tbk
FOLK.JK,PT Multi Garam Utama Tbk
BTEK.JK,PT Bumi Teknokultura Unggul Tbk
PAMG.JK,PT Bima Sakti Pertiwi Tbk
PIPA.JK,PT. Multi Makmur Lemindo
IBOS.JK,PT Indo Boga Sukses Tbk
ACRO.JK,PT Samcro Hyosung Adilestari Tbk
BEBS.JK,PT Berkah Beton Sadaya Tbk
LABA.JK,PT Green Power Group Tbk
BIPP.JK,PT Bhuwanatala Indah Permai Tbk
ECII.JK,PT Electronic City Indonesia Tbk
ASDM.JK,PT Asuransi Dayin Mitra Tbk
HELI.JK,PT Jaya Trishindo Tbk
NZIA.JK,PT Nusantara Almazia Tbk
TOSK.JK,PT Topindo Solusi Komunika Tbk
AGAR.JK,PT Asia Sejahtera Mina Tbk
BAJA.JK,PT Saranacentral Bajatama Tbk
COCO.JK,PT Wahana Interfood Nusantara Tbk
PTIS.JK,PT Indo Straits Tbk
KOKA.JK,PT Koka Indonesia Tbk
TRJA.JK,PT Transkon Jaya Tbk
DPUM.JK,PT Dua Putra Utama Makmur Tbk
LCKM.JK,PT LCK Global Kedaton Tbk
PTSP.JK,PT Pioneerindo Gourmet International Tbk
ITIC.JK,PT Indonesian Tobacco Tbk
AKSI.JK,PT Mineral Sumberdaya Mandiri Tbk
BOBA.JK,PT Formosa Ingredient Factory Tbk
SSTM.JK,PT Sunson Textile Manufacturer Tbk
PRIM.JK,PT Royal Prima Tbk
RGAS.JK,PT Kian Santang Muliatama Tbk
LION.JK,PT Lion Metal Works Tbk
PTMP.JK,PT Mitra Pack Tbk
PURI.JK,PT Puri Global Sukses Tbk
PPRI.JK,PT Paperocks Indonesia Tbk
YPAS.JK,PT Yanaprima Hastapersada Tbk
REAL.JK,PT Repower Asia Indonesia Tbk
DGNS.JK,PT Diagnos Laboratorium Utama Tbk
KLIN.JK,PT Klinko Karya Imaji Tbk
KOTA.JK,PT DMS Propertindo Tbk
ZYRX.JK,PT Zyrexindo Mandiri Buana Tbk
PTPS.JK,PT Pulau Subur Tbk
WAPO.JK,PT Wahana Pronatural Tbk
DEWI.JK,PT Dewi Shri Farmindo Tbk.
WGSH.JK,PT Wira Global Solusi Tbk
KREN.JK,PT Quantum Clovera Investama Tbk
APII.JK,PT Arita Prima Indonesia Tbk
VIVA.JK,PT Visi Media Asia Tbk
JGLE.JK,PT Graha Andrasentra Propertindo Tbk
AKKU.JK,PT Anugerah Kagum Karya Utama Tbk
NASA.JK,PT Andalan Perkasa Abadi Tbk
DKHH.JK,PT Cipta Sarana Medika Tbk
AMIN.JK,PT Ateliers Mecaniques D'Indonesie Tbk
ALKA.JK,PT Alakasa Industrindo Tbk
ANDI.JK,"PT Andira Agro, Tbk"
KRYA.JK,PT Bangun Karya Perkasa Jaya Tbk
CINT.JK,PT Chitose Internasional Tbk
CGAS.JK,PT Citra Nusantara Gemilang Tbk
ESTA.JK,PT Esta Multi Usaha Tbk
VINS.JK,PT Victoria Insurance Tbk
HRME.JK,PT Menteng Heritage Realty Tbk
SDPC.JK,PT Millennium Pharmacon International Tbk
TMPO.JK,PT Tempo Inti Media Tbk
LPIN.JK,PT Multi Prima Sejahtera Tbk
ABBA.JK,PT Mahaka Media Tbk
ASPI.JK,PT Andalan Sakti Primaindo Tbk
OBMD.JK,PT OBM Drilchem Tbk
CAKK.JK,PT Cahayaputra Asa Keramik Tbk
ASBI.JK,PT Asuransi Bintang Tbk
KDTN.JK,PT Puri Sentul Permai Tbk
NINE.JK,PT Techno9 Indonesia Tbk
DIVA.JK,PT Distribusi Voucher Nusantara Tbk
ASMI.JK,PT Asuransi Maximus Graha Persada Tbk
UVCR.JK,PT Trimegah Karya Pratama Tbk
INOV.JK,PT Inocycle Technology Group Tbk
WEHA.JK,PT WEHA Transportasi Indonesia Tbk
LUCY.JK,PT Lima Dua Lima Tiga Tbk
IRSX.JK,PT Aviana Sinar Abadi Tbk
LPPS.JK,PT Lenox Pasifik Investama Tbk
ASJT.JK,PT Asuransi Jasa Tania Tbk
STAR.JK,PT Buana Artha Anugerah Tbk
GEMA.JK,PT Gema Grahasarana Tbk
WOWS.JK,PT Ginting Jaya Energi Tbk
BSML.JK,PT Bintang Samudera Mandiri Lines Tbk
LMPI.JK,PT Langgeng Makmur Industri Tbk
MEJA.JK,PT Harta Djaya Karya Tbk
PUDP.JK,PT Pudjiadi Prestige Tbk
BAUT.JK,PT Mitra Angkasa Sejahtera Tbk
BLUE.JK,PT Berkah Prima Perkasa Tbk
IPAC.JK,PT Era Graharealty Tbk
TRUE.JK,PT Triniti Dinamik Tbk
WINR.JK,PT Winner Nusantara Jaya Tbk
ERTX.JK,PT Eratex Djaja Tbk
NTBK.JK,PT Nusatama Berkah Tbk
RUIS.JK,PT Radiant Utama Interinsco Tbk
JMAS.JK,PT Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk
INCI.JK,PT Intanwijaya Internasional Tbk
PMMP.JK,PT Panca Mitra Multiperdana Tbk
MANG.JK,PT Manggung Polahraya Tbk
ZBRA.JK,PT Dosni Roha Indonesia Tbk
BCIP.JK,PT Bumi Citra Permai Tbk
BAIK.JK,PT Bersama Mencapai Puncak Tbk
RMKO.JK,PT Royaltama Mulia Kontraktorindo Tbk
SLIS.JK,PT Gaya Abadi Sempurna Tbk
NAYZ.JK,PT Hassana Boga Sejahtera Tbk
MTSM.JK,PT Metro Realty Tbk
MRAT.JK,PT Mustika Ratu Tbk
FIRE.JK,PT Alfa Energi Investama Tbk
SAFE.JK,PT Steady Safe Tbk
LAPD.JK,PT Leyand International Tbk
RELF.JK,PT Graha Mitra Asia Tbk
SEMA.JK,PT Semacom Integrated Tbk
INTD.JK,PT Inter Delta Tbk
PSDN.JK,PT Prasidha Aneka Niaga Tbk
AMMS.JK,PT Agung Menjangan Mas Tbk
ASHA.JK,PT Cilacap Samudera Fishing Industry Tbk
SBMA.JK,PT Surya Biru Murni Acetylene Tbk
LAJU.JK,PT Jasa Berdikari Logistics Tbk
IKAI.JK,PT Intikeramik Alamasri Industri Tbk
CSIS.JK,PT Cahayasakti Investindo Sukses Tbk
TOOL.JK,PT Rohartindo Nusantara Luas Tbk
INAI.JK,PT Indal Aluminium Industry Tbk
KBLV.JK,PT First Media Tbk
SAGE.JK,PT Saptausaha Gemilangindah Tbk
DSFI.JK,PT Dharma Samudera Fishing Industries Tbk
KAQI.JK,PT Jantra Grupo Indonesia Tbk
WMUU.JK,PT Widodo Makmur Unggas Tbk
NANO.JK,PT Nanotech Indonesia Global Tbk
MGNA.JK,PT Magna Investama Mandiri Tbk
MPIX.JK,PT Mitra Pedagang Indonesia Tbk
MPOW.JK,PT Megapower Makmur Tbk
MBTO.JK,PT Martina Berto Tbk
SICO.JK,PT Sigma Energy Compressindo Tbk
MTFN.JK,PT Capitalinc Investment Tbk
SPRE.JK,PT Soraya Berjaya Indonesia Tbk
DFAM.JK,PT Dafam Property Indonesia Tbk
PURA.JK,PT Putra Rajawali Kencana Tbk
CHEM.JK,PT Chemstar Indonesia Tbk
NPGF.JK,PT Nusa Palapa Gemilang Tbk
TARA.JK,PT Agung Semesta Sejahtera Tbk
AYLS.JK,PT Agro Yasa Lestari Tbk
SMKM.JK,PT Sumber Mas Konstruksi Tbk
MTPS.JK,PT Meta Epsi Tbk.
HOPE.JK,PT Harapan Duta Pertiwi Tbk
ISEA.JK,PT Indo American Seafoods Tbk
DPNS.JK,PT Duta Pertiwi Nusantara Tbk
CASH.JK,PT Cashlez Worldwide Indonesia Tbk
RCCC.JK,PT Utama Radar Cahaya Tbk
TGRA.JK,PT. Terregra Asia Energy Tbk
ENZO.JK,PT Morenzo Abadi Perkasa Tbk
SOFA.JK,PT Boston Furniture Industries Tbk
GLOB.JK,PT Globe Kita Terang Tbk
PPGL.JK,PT Prima Globalindo Logistik Tbk
MEDS.JK,PT Hetzer Medical Indonesia Tbk
JAYA.JK,PT Armada Berjaya Trans Tbk
ESTI.JK,PT Ever Shine Tex Tbk
ZATA.JK,PT Bersama Zatta Jaya Tbk
PICO.JK,PT Pelangi Indah Canindo Tbk
AIMS.JK,PT Artha Mahiya Investama Tbk
RBMS.JK,PT Ristia Bintang Mahkotasejati Tbk
TAXI.JK,PT Express Transindo Utama Tbk
GRPM.JK,PT Graha Prima Mentari Tbk
INPS.JK,PT Indah Prakasa Sentosa Tbk
BATA.JK,PT Sepatu Bata Tbk.
FOOD.JK,PT Sentra Food Indonesia Tbk
TELE.JK,PT Omni Inovasi Indonesia Tbk
KUAS.JK,PT Ace Oldfields Tbk
NASI.JK,PT Wahana Inti Makmur Tbk
TNCA.JK,PT Trimuda Nuansa Citra Tbk
IPPE.JK,PT Indo Pureco Pratama Tbk
KOIN.JK,PT Kokoh Inti Arebama Tbk
SWAT.JK,PT Sriwahana Adityakarta Tbk
MENN.JK,PT Menn Teknologi Indonesia Tbk
JAST.JK,PT. Jasnita Telekomindo Tbk
RAFI.JK,PT Sari Kreasi Boga Tbk
MDRN.JK,PT Modern Internasional Tbk
HBAT.JK,PT Minahasa Membangun Hebat Tbk
LAND.JK,PT Trimitra Propertindo Tbk
TRUK.JK,PT Guna Timur Raya Tbk
PGLI.JK,PT Pembangunan Graha Lestari Indah Tbk
POLA.JK,PT Pool Advista Finance Tbk
IKAN.JK,PT Era Mandiri Cemerlang Tbk
BRRC.JK,PT Raja Roti Cemerlang Tbk
TAYS.JK,PT Jaya Swarasa Agung Tbk
XCIS.JK,DIRE Ciptadana Properti Ritel Indonesia
KIOS.JK,PT Kioson Komersial Indonesia Tbk
POLY.JK,PT Asia Pacific Fibers Tbk
OPMS.JK,PT Optima Prima Metal Sinergi Tbk
IDEA.JK,PT Idea Indonesia Akademi Tbk
BAPI.JK,PT Bhakti Agung Propertindo Tbk
GRPH.JK,PT Griptha Putra Persada Tbk
LRNA.JK,PT Eka Sari Lorena Transport Tbk
KJEN.JK,PT Krida Jaringan Nusantara Tbk
RUNS.JK,PT Global Sukses Solusi Tbk
ISAP.JK,PT Isra Presisi Indonesia Tbk.
LUCK.JK,PT Sentral Mitra Informatika Tbk
PADA.JK,PT Personel Alih Daya Tbk
ARKA.JK,PT Arkha Jayanti Persada Tbk
DADA.JK,PT Diamond Citra Propertindo Tbk
TIRT.JK,PT Tirta Mahakam Resources Tbk
OILS.JK,PT Indo Oil Perkasa Tbk
ICON.JK,PT Island Concepts Indonesia Tbk
PCAR.JK,PT Prima Cakrawala Abadi Tbk
LOPI.JK,PT Logisticsplus International Tbk
KKES.JK,PT Kusuma Kemindo Sentosa Tbk
INTA.JK,PT Intraco Penta Tbk
ALTO.JK,PT Tri Banyan Tirta Tbk
MSIE.JK,PT Multisarana Intan Eduka Tbk
FLMC.JK,PT Falmaco Nonwoven Industri Tbk
SOUL.JK,PT Mitra Tirta Buwana Tbk
PLAN.JK,PT Planet Properindo Jaya Tbk
CANI.JK,PT Capitol Nusantara Indonesia Tbk
FIMP.JK,PT Fimperkasa Utama Tbk
YELO.JK,PT Yelooo Integra Datanet Tbk
EPAC.JK,PT Megalestari Epack Sentosaraya Tbk
ATAP.JK,PT Trimitra Prawara Goldland Tbk
OLIV.JK,PT Oscar Mitra Sukses Sejahtera Tbk
DIGI.JK,PT Arkadia Digital Media Tbk
MIRA.JK,PT Mitra International Resources Tbk
INCF.JK,PT Indo Komoditi Korpora Tbk
INDX.JK,PT Tanah Laut Tbk
TOPS.JK,PT Totalindo Eka Persada Tbk
AEGS.JK,PT. Anugerah Spareparts Sejahtera Tbk
BAPA.JK,PT Bekasi Asri Pemula Tbk
CTTH.JK,PT Citatah Tbk
TAMA.JK,PT Lancartama Sejati Tbk
WIDI.JK,PT Widiant Jaya Krenindo Tbk
ESIP.JK,PT Sinergi Inti Plastindo Tbk
KICI.JK,PT Kedaung Indah Can Tbk
SDMU.JK,PT Sidomulyo Selaras Tbk
BIMA.JK,"PT. Primarindo Asia Infrastructure, Tbk."
HDIT.JK,PT Hensel Davest Indonesia Tbk
LMAX.JK,PT Lupromax Pelumas Indonesia Tbk
RICY.JK,PT Ricky Putra Globalindo Tbk
LMSH.JK,PT Lionmesh Prima Tbk
PTDU.JK,PT Djasa Ubersakti Tbk
IBFN.JK,PT Intan Baru Prana Tbk
BMBL.JK,PT Lavender Bina Cendikia Tbk
HADE.JK,PT Himalaya Energi Perkasa Tbk
MKNT.JK,PT Mitra Komunikasi Nusantara Tbk
