Ticker,Company
ACX.DE,bet-at-home.com AG
SF3.DE,STS Group AG
T3T1.DE,Seven Principles AG
FRS.DE,FORIS AG
SMWN.DE,SM Wirtschaftsberatungs AG
EMH.DE,pferdewetten.de AG
M3BK.DE,Pyramid AG
GME.DE,Geratherm Medical AG
SNG.DE,Singulus Technologies AG
RCMN.DE,RCM Beteiligungs AG
ECF.DE,Mountain Alliance AG
TGT.DE,11880 Solutions AG
KA8.DE,Klassik Radio AG
CRZK.DE,CR Energy AG
HGEA.DE,hGears AG
LMIA.DE,LION E-Mobility AG
AMA.DE,Altech Advanced Materials AG
P4O.DE,Planoptik AG
CFC.DE,aconnic AG
B8FK.DE,Biofrontera AG
SLSA.DE,Solutiance AG
ELB.DE,elumeo SE
SPM.DE,Splendid Medien AG
VRL.DE,Net-Digital AG
SCE.DE,Schweizer Electronic AG
GTK.DE,Tonkens Agrar AG
SZ50.DE,Lübke Kelber AG
DGR.DE,Deutsche Grundstücksauktionen AG
DTD2.DE,B+S Banksysteme Aktiengesellschaft
3SQ1.DE,AHT Syngas Technology N.V.
14D.DE,tokentus investment AG
NUVA.DE,Noratis AG
C1V.DE,mVISE AG
MBQ.DE,Mobotix AG
ERO.DE,tmc Content Group AG
ITN.DE,Intertainment AG
ULC.DE,UNITEDLABELS Aktiengesellschaft
PGN.DE,paragon GmbH & Co. KGaA
EAD.DE,Erlebnis Akademie AG
BIG1.DE,Bio-Gate AG
IS7.DE,InTiCa Systems SE
ABX.DE,Advanced Blockchain AG
H68.DE,Rigsave S.P.A.
ERWE.DE,ERWE Immobilien AG
A4Y.DE,ACCENTRO Real Estate AG
MA10.DE,Binect AG
NC5A.DE,NorCom Information Technology GmbH & Co. KGaA
AMI.DE,medondo holding AG
S6P.DE,Spielvereinigung Unterhaching Fußball GmbH & Co. KGaA
75S.DE,sdm SE
A6T.DE,artec technologies AG
MS1.DE,Marley Spoon Group SE
AV2.DE,Avemio AG
RTC.DE,RealTech AG
TTO.DE,TTL Beteiligungs- und Grundbesitz-AG
EFF.DE,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG
GAI.DE,SGT German Private Equity GmbH & Co. KGaA
TLIK.DE,Arzneiwerk AG VIDA
EIF.DE,MedNation AG
PDA0.DE,PRO DV AG
3330.DE,Rostra AG
EXJ.DE,Readcrest Capital AG
INW.DE,GBS Software AG
COR.DE,Coreo AG
E8X.DE,elexxion AG
G6P0.DE,Going Public Media Aktiengesellschaft
WDL1.DE,Nakiki SE
PO1.DE,Performance One AG
UMDK.DE,UMT United Mobility Technology AG
WIG1.DE,Sporttotal AG
ENGL.DE,EV Digital Invest AG
GAG0.DE,GORE German Office Real Estate AG
CORE.DE,Conwert Immobilien Invest SE
